"Id","ProjId","ProjName","CommitSha","FileName","Type","ActionScript","SrcLine","DestLine","BlockLength","ActionId"
"26714","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 159, 'dest_line': 151, 'mode': 'm_update', 'edit_action': 'Update line 159 to line 151', 'str_diff': [[[]], [[0, 9]]]}","159","151",,
"26715","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 160, 'dest_line': 152, 'mode': 'm_update', 'edit_action': 'Update line 160 to line 152', 'str_diff': [[[]], [[0, 9]]]}","160","152",,
"26716","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 169, 'dest_line': 161, 'mode': 'm_update', 'edit_action': 'Update line 169 to line 161', 'str_diff': [[[]], [[0, 13]]]}","169","161",,
"26717","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 170, 'dest_line': 162, 'mode': 'm_update', 'edit_action': 'Update line 170 to line 162', 'str_diff': [[[]], [[0, 13]]]}","170","162",,
"26718","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","update","{'src_line': 176, 'dest_line': 168, 'mode': 'update', 'str_diff': [[[]], [[0, 21]]], 'indent_offset': -20, 'edit_action': 'Update line 176 to line 168 with moving left 20 whitespaces.'}","176","168",,
"26719","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","update","{'src_line': 178, 'dest_line': 170, 'mode': 'update', 'str_diff': [[[]], [[0, 21]]], 'indent_offset': -20, 'edit_action': 'Update line 178 to line 170 with moving left 20 whitespaces.'}","178","170",,
"26720","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 182, 'dest_line': 174, 'mode': 'm_update', 'edit_action': 'Update line 182 to line 174', 'str_diff': [[[]], [[0, 21]]]}","182","174",,
"26721","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 183, 'dest_line': 175, 'mode': 'm_update', 'edit_action': 'Update line 183 to line 175', 'str_diff': [[[]], [[0, 21]]]}","183","175",,
"26722","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 184, 'dest_line': 176, 'mode': 'm_update', 'edit_action': 'Update line 184 to line 176', 'str_diff': [[[]], [[0, 21]]]}","184","176",,
"26723","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","m_update","{'src_line': 185, 'dest_line': 177, 'mode': 'm_update', 'edit_action': 'Update line 185 to line 177', 'str_diff': [[[]], [[0, 21]]]}","185","177",,
"26724","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","driver.py","update","{'src_line': 200, 'dest_line': 192, 'mode': 'update', 'str_diff': [[[]], [[0, 17]]], 'indent_offset': -16, 'edit_action': 'Update line 200 to line 192 with moving left 16 whitespaces.'}","200","192",,
"26725","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 39, 'dest_line': 39, 'mode': 'update', 'str_diff': [[[]], [[6, 11]]], 'indent_offset': 0, 'edit_action': 'Update line 39 to line 39'}","39","39",,
"26726","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 40, 'dest_line': 40, 'mode': 'update', 'str_diff': [[[4, 8]], [[4, 13]]], 'indent_offset': 0, 'edit_action': 'Update line 40 to line 40'}","40","40",,
"26727","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 41, 'dest_line': 41, 'mode': 'update', 'str_diff': [[[4, 10]], [[4, 11]]], 'indent_offset': 0, 'edit_action': 'Update line 41 to line 41'}","41","41",,
"26728","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 137, 'dest_line': 137, 'mode': 'update', 'str_diff': [[[39, 43]], [[39, 48]]], 'indent_offset': 0, 'edit_action': 'Update line 137 to line 137'}","137","137",,
"26729","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 167, 'dest_line': 167, 'mode': 'update', 'str_diff': [[[8, 37]], [[8, 48]]], 'indent_offset': 0, 'edit_action': 'Update line 167 to line 167'}","167","167",,
"26730","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 171, 'dest_line': 171, 'mode': 'update', 'str_diff': [[[6, 42]], [[6, 52]]], 'indent_offset': 0, 'edit_action': 'Update line 171 to line 171'}","171","171",,
"26731","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","events.py","update","{'src_line': 175, 'dest_line': 175, 'mode': 'update', 'str_diff': [[[6, 47]], [[6, 48]]], 'indent_offset': 0, 'edit_action': 'Update line 175 to line 175'}","175","175",,
"26732","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","message_pump.py","c_update","{'src_line': 148, 'dest_line': 161, 'mode': 'c_update', 'edit_action': 'Update line 148 to line 161', 'str_diff': [[[37, 52]], [[37, 60]]]}","148","161",,
"26733","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 91, 'dest_line': 91, 'mode': 'update', 'str_diff': [[[]], [[4, 5]]], 'indent_offset': 0, 'edit_action': 'Update line 91 to line 91'}","91","91",,
"26734","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 94, 'dest_line': 95, 'mode': 'update', 'str_diff': [[[16, 22]], [[16, 57]]], 'indent_offset': 0, 'edit_action': 'Update line 94 to line 95'}","94","95",,
"26735","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 95, 'dest_line': 96, 'mode': 'update', 'str_diff': [[[17, 45]], [[17, 39]]], 'indent_offset': 0, 'edit_action': 'Update line 95 to line 96'}","95","96",,
"26736","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 99, 'dest_line': 101, 'mode': 'update', 'str_diff': [[[4, 29]], [[4, 37]]], 'indent_offset': 0, 'edit_action': 'Update line 99 to line 101'}","99","101",,
"26737","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 105, 'dest_line': 111, 'mode': 'update', 'str_diff': [[[]], [[4, 5]]], 'indent_offset': 0, 'edit_action': 'Update line 105 to line 111'}","105","111",,
"26738","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 106, 'dest_line': 112, 'mode': 'update', 'str_diff': [[[4, 20]], [[4, 22]]], 'indent_offset': 0, 'edit_action': 'Update line 106 to line 112'}","106","112",,
"26739","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 107, 'dest_line': 113, 'mode': 'update', 'str_diff': [[[]], [[4, 9]]], 'indent_offset': -4, 'edit_action': 'Update line 107 to line 113 with moving left 4 whitespaces.'}","107","113",,
"26740","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","scrollbar.py","update","{'src_line': 109, 'dest_line': 117, 'mode': 'update', 'str_diff': [[[]], [[4, 5]]], 'indent_offset': -4, 'edit_action': 'Update line 109 to line 117 with moving left 4 whitespaces.'}","109","117",,
"26741","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","view.py","c_update","{'src_line': 138, 'dest_line': 200, 'mode': 'c_update', 'edit_action': 'Update line 138 to line 200', 'str_diff': [[[27, 38]], [[]]]}","138","200",,
"26742","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","view.py","c_update","{'src_line': 139, 'dest_line': 201, 'mode': 'c_update', 'edit_action': 'Update line 139 to line 201', 'str_diff': [[[53, 64]], [[]]]}","139","201",,
"26743","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","view.py","update","{'src_line': 156, 'dest_line': 158, 'mode': 'update', 'str_diff': [[[19, 41]], [[19, 52]]], 'indent_offset': 0, 'edit_action': 'Update line 156 to line 158'}","156","158",,
"26744","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","view.py","update","{'src_line': 177, 'dest_line': 179, 'mode': 'update', 'str_diff': [[[]], [[25, 29]]], 'indent_offset': 0, 'edit_action': 'Update line 177 to line 179'}","177","179",,
"26745","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","view.py","update","{'src_line': 188, 'dest_line': 190, 'mode': 'update', 'str_diff': [[[17, 21]], [[17, 26]]], 'indent_offset': 0, 'edit_action': 'Update line 188 to line 190'}","188","190",,
"26746","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","widget.py","update","{'src_line': 74, 'dest_line': 74, 'mode': 'update', 'str_diff': [[[]], [[25, 29]]], 'indent_offset': 0, 'edit_action': 'Update line 74 to line 74'}","74","74",,
"26747","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","widget.py","update","{'src_line': 75, 'dest_line': 75, 'mode': 'update', 'str_diff': [[[23, 27]], [[23, 31]]], 'indent_offset': 0, 'edit_action': 'Update line 75 to line 75'}","75","75",,
"26748","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","widget.py","update","{'src_line': 76, 'dest_line': 76, 'mode': 'update', 'str_diff': [[[23, 29]], [[23, 29]]], 'indent_offset': 0, 'edit_action': 'Update line 76 to line 76'}","76","76",,
"26749","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","widget.py","update","{'src_line': 83, 'dest_line': 83, 'mode': 'update', 'str_diff': [[[26, 29]], [[26, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 83 to line 83'}","83","83",,
"26750","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","_parser.py","update","{'src_line': 104, 'dest_line': 105, 'mode': 'update', 'str_diff': [[[20, 28]], [[20, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 104 to line 105'}","104","105",,
"26751","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","_xterm_parser.py","update","{'src_line': 38, 'dest_line': 38, 'mode': 'update', 'str_diff': [[[]], [[39, 43]]], 'indent_offset': 0, 'edit_action': 'Update line 38 to line 38'}","38","38",,
"26752","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","_xterm_parser.py","update","{'src_line': 40, 'dest_line': 40, 'mode': 'update', 'str_diff': [[[37, 77]], [[37, 81]]], 'indent_offset': 0, 'edit_action': 'Update line 40 to line 40'}","40","40",,
"26753","9","textual","c3d0020fed9c2e99982330809fa85d1f9967c196","_xterm_parser.py","update","{'src_line': 63, 'dest_line': 63, 'mode': 'update', 'str_diff': [[[]], [[63, 77]]], 'indent_offset': 0, 'edit_action': 'Update line 63 to line 63'}","63","63",,
"26754","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","app.py","update","{'src_line': 7, 'dest_line': 7, 'mode': 'update', 'str_diff': [[[]], [[32, 37]]], 'indent_offset': 0, 'edit_action': 'Update line 7 to line 7'}","7","7",,
"26755","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","app.py","update","{'src_line': 17, 'dest_line': 17, 'mode': 'update', 'str_diff': [[[26, 39]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 17 to line 17'}","17","17",,
"26756","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","app.py","update","{'src_line': 53, 'dest_line': 58, 'mode': 'update', 'str_diff': [[[]], [[52, 66]]], 'indent_offset': 0, 'edit_action': 'Update line 53 to line 58'}","53","58",,
"26757","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","app.py","update","{'src_line': 65, 'dest_line': 71, 'mode': 'update', 'str_diff': [[[17, 23]], [[17, 22]]], 'indent_offset': 0, 'edit_action': 'Update line 65 to line 71'}","65","71",,
"26758","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","app.py","update","{'src_line': 66, 'dest_line': 73, 'mode': 'update', 'str_diff': [[[0, 7]], [[0, 11]]], 'indent_offset': 4, 'edit_action': 'Update line 66 to line 73 with moving right 4 whitespaces.'}","66","73",,
"26759","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","driver.py","update","{'src_line': 31, 'dest_line': 33, 'mode': 'update', 'str_diff': [[[]], [[36, 43]]], 'indent_offset': 0, 'edit_action': 'Update line 31 to line 33'}","31","33",,
"26760","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","driver.py","update","{'src_line': 35, 'dest_line': 37, 'mode': 'update', 'str_diff': [[[]], [[35, 42]]], 'indent_offset': 0, 'edit_action': 'Update line 35 to line 37'}","35","37",,
"26761","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","events.py","update","{'src_line': 125, 'dest_line': 126, 'mode': 'update', 'str_diff': [[[18, 21]], [[18, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 125 to line 126'}","125","126",,
"26762","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","events.py","update","{'src_line': 127, 'dest_line': 128, 'mode': 'update', 'str_diff': [[[46, 54]], [[46, 60]]], 'indent_offset': 0, 'edit_action': 'Update line 127 to line 128'}","127","128",,
"26763","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 22, 'dest_line': 40, 'mode': 'c_update', 'edit_action': 'Update line 22 to line 40', 'str_diff': [[[6, 14]], [[6, 22]]]}","22","40",,
"26764","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 29, 'dest_line': 30, 'mode': 'update', 'str_diff': [[[11, 15]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 29 to line 30'}","29","30",,
"26765","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 29, 'dest_line': 44, 'mode': 'c_update', 'edit_action': 'Update line 29 to line 44', 'str_diff': [[[11, 15]], [[11, 15]]]}","29","44",,
"26766","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 30, 'dest_line': 45, 'mode': 'c_update', 'edit_action': 'Update line 30 to line 45', 'str_diff': [[[18, 26]], [[18, 33]]]}","30","45",,
"26767","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 32, 'dest_line': 47, 'mode': 'c_update', 'edit_action': 'Update line 32 to line 47', 'str_diff': [[[23, 41]], [[23, 42]]]}","32","47",,
"26768","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 43, 'dest_line': 59, 'mode': 'update', 'str_diff': [[[16, 20]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 43 to line 59'}","43","59",,
"26769","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 46, 'dest_line': 64, 'mode': 'update', 'str_diff': [[[23, 31]], [[23, 33]]], 'indent_offset': 0, 'edit_action': 'Update line 46 to line 64'}","46","64",,
"26770","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 60, 'dest_line': 78, 'mode': 'update', 'str_diff': [[[25, 29]], [[25, 27]]], 'indent_offset': 0, 'edit_action': 'Update line 60 to line 78'}","60","78",,
"26771","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 62, 'dest_line': 81, 'mode': 'update', 'str_diff': [[[]], [[51, 60]]], 'indent_offset': 0, 'edit_action': 'Update line 62 to line 81'}","62","81",,
"26772","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 66, 'dest_line': 85, 'mode': 'update', 'str_diff': [[[43, 45]], [[43, 53]]], 'indent_offset': 0, 'edit_action': 'Update line 66 to line 85'}","66","85",,
"26773","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 72, 'dest_line': 91, 'mode': 'update', 'str_diff': [[[12, 30]], [[12, 35]]], 'indent_offset': 0, 'edit_action': 'Update line 72 to line 91'}","72","91",,
"26774","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 80, 'dest_line': 105, 'mode': 'update', 'str_diff': [[[26, 51]], [[26, 42]]], 'indent_offset': 0, 'edit_action': 'Update line 80 to line 105'}","80","105",,
"26775","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 82, 'dest_line': 110, 'mode': 'update', 'str_diff': [[[28, 32]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 82 to line 110'}","82","110",,
"26776","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 91, 'dest_line': 114, 'mode': 'update', 'str_diff': [[[24, 29]], [[24, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 91 to line 114'}","91","114",,
"26777","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 94, 'dest_line': 117, 'mode': 'update', 'str_diff': [[[20, 24]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 94 to line 117'}","94","117",,
"26778","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 96, 'dest_line': 119, 'mode': 'update', 'str_diff': [[[20, 61]], [[20, 64]]], 'indent_offset': 0, 'edit_action': 'Update line 96 to line 119'}","96","119",,
"26779","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 99, 'dest_line': 99, 'mode': 'c_update', 'edit_action': 'Update line 99 to line 99', 'str_diff': [[[18, 23]], [[]]]}","99","99",,
"26780","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 99, 'dest_line': 147, 'mode': 'c_update', 'edit_action': 'Update line 99 to line 147', 'str_diff': [[[18, 23]], [[]]]}","99","147",,
"26781","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 100, 'dest_line': 100, 'mode': 'c_update', 'edit_action': 'Update line 100 to line 100', 'str_diff': [[[22, 34]], [[]]]}","100","100",,
"26782","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","c_update","{'src_line': 100, 'dest_line': 148, 'mode': 'c_update', 'edit_action': 'Update line 100 to line 148', 'str_diff': [[[22, 34]], [[]]]}","100","148",,
"26783","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 102, 'dest_line': 150, 'mode': 'update', 'str_diff': [[[75, 79]], [[75, 75]]], 'indent_offset': 0, 'edit_action': 'Update line 102 to line 150'}","102","150",,
"26784","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 108, 'dest_line': 156, 'mode': 'update', 'str_diff': [[[11, 11]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 108 to line 156'}","108","156",,
"26785","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 110, 'dest_line': 158, 'mode': 'update', 'str_diff': [[[28, 32]], [[28, 30]]], 'indent_offset': 0, 'edit_action': 'Update line 110 to line 158'}","110","158",,
"26786","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 112, 'dest_line': 160, 'mode': 'update', 'str_diff': [[[38, 42]], [[38, 40]]], 'indent_offset': 0, 'edit_action': 'Update line 112 to line 160'}","112","160",,
"26787","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 113, 'dest_line': 161, 'mode': 'update', 'str_diff': [[[34, 38]], [[34, 36]]], 'indent_offset': 0, 'edit_action': 'Update line 113 to line 161'}","113","161",,
"26788","9","textual","cb76022ccc5df8e0dfd3707ea33150aa0484a770","_parser.py","update","{'src_line': 114, 'dest_line': 163, 'mode': 'update', 'str_diff': [[[42, 43]], [[42, 43]]], 'indent_offset': 0, 'edit_action': 'Update line 114 to line 163'}","114","163",,
